userId,movieId,rating,prediction,error
5726,323,3.0,2.5580566,0.4419434070587158
3307,18,5.0,4.774432,0.22556781768798828
6951,616,3.0,3.1160314,-0.11603140830993652
1999,185,3.0,3.0134997,-0.013499736785888672
2629,862,4.0,3.7311375,0.2688624858856201
6922,4282,4.0,4.110868,-0.11086797714233398
7142,761,3.5,3.7588081,-0.2588081359863281
11510,8420,4.0,3.6409574,0.3590426445007324
10316,7470,3.5,3.7398276,-0.23982763290405273
6067,609,5.0,4.4264874,0.5735125541687012
12819,609,4.0,4.2990084,-0.2990083694458008
7276,111,5.0,4.702146,0.297853946685791
12955,8081,1.0,2.5473056,-1.5473055839538574
15307,5186,4.0,3.2301855,0.7698144912719727
2559,489,2.0,3.0494986,-1.0494985580444336
10967,2159,4.5,3.3014941,1.1985058784484863
5671,235,4.0,4.112446,-0.11244583129882812
8379,123,3.5,3.4267251,0.07327485084533691
8849,121,3.0,2.9035969,0.09640312194824219
12250,581,4.5,3.3489308,1.151069164276123
15635,5802,4.0,3.0637817,0.93621826171875
15503,6725,2.5,3.4566095,-0.9566094875335693
3161,1507,5.0,3.4400005,1.5599994659423828
907,102,3.0,3.7724943,-0.7724943161010742
2303,796,2.5,3.298142,-0.7981419563293457
13754,1211,3.5,3.7006068,-0.2006068229675293
1673,643,2.5,4.3927503,-1.8927502632141113
3391,2005,1.5,1.6856385,-0.18563854694366455
16374,3190,4.5,4.0160303,0.48396968841552734
13691,2062,3.5,3.985783,-0.48578310012817383
2027,1847,5.0,3.7247763,1.275223731994629
10890,334,4.5,4.235706,0.2642941474914551
13844,2964,3.5,3.340601,0.15939903259277344
11184,212,4.0,3.7991788,0.2008211612701416
12911,801,3.0,4.0571003,-1.0571002960205078
6222,5917,4.0,2.947205,1.0527949333190918
1666,270,4.5,4.1648207,0.33517932891845703
1460,320,3.0,3.9451244,-0.9451243877410889
2420,1160,4.0,4.404696,-0.404695987701416
16342,5488,3.5,3.6585476,-0.15854763984680176
9080,958,4.0,3.979897,0.020102977752685547
10195,2699,5.0,3.7214668,1.2785332202911377
2555,1249,4.5,4.3426867,0.15731334686279297
13977,297,4.0,3.8683975,0.13160252571105957
12156,2906,3.5,3.7118762,-0.21187615394592285
4453,161,4.0,3.0048187,0.9951813220977783
5791,836,4.0,3.595445,0.404555082321167
12300,475,4.0,3.8907857,0.10921430587768555
2356,267,4.5,4.3411584,0.15884160995483398
4747,86,5.0,4.4716983,0.5283017158508301
3359,18,5.0,4.419005,0.5809950828552246
107,919,3.5,3.725441,-0.22544097900390625
9329,55,3.5,3.3639557,0.13604426383972168
2192,251,4.5,3.8236654,0.6763346195220947
11722,27,3.0,3.325191,-0.32519102096557617
10616,569,5.0,4.1064963,0.8935036659240723
752,106,3.5,3.568675,-0.06867504119873047
4861,17,4.5,4.4203615,0.07963848114013672
4708,2118,3.5,3.5615737,-0.06157374382019043
17450,3698,3.0,2.4852786,0.5147213935852051
9508,1257,5.0,4.542244,0.45775604248046875
356,91,2.5,3.547901,-1.047900915145874
11389,283,4.0,4.3239098,-0.3239097595214844
16323,1218,3.5,3.9299724,-0.42997241020202637
6660,4513,3.5,3.3284402,0.17155981063842773
15386,535,4.0,3.7353535,0.2646465301513672
7817,883,3.5,4.592436,-1.0924358367919922
3314,2165,4.0,3.5255,0.4744999408721924
10952,838,4.0,3.331488,0.6685121059417725
82,2683,3.5,3.566185,-0.06618499755859375
6998,4038,3.5,2.728602,0.7713980674743652
7644,93,4.0,3.7163393,0.2836606502532959
3449,1628,4.5,3.2821093,1.217890739440918
14450,2161,3.0,3.2572443,-0.257244348526001
9563,29,4.5,4.287744,0.21225595474243164
9219,546,2.5,2.7602286,-0.26022863388061523
3248,1686,4.0,3.7030888,0.29691123962402344
14375,306,4.0,3.4867966,0.5132033824920654
9934,355,2.0,3.5330062,-1.533006191253662
10876,581,2.5,4.316777,-1.816777229309082
9832,1931,3.5,3.8164523,-0.3164522647857666
9415,2240,2.5,2.172256,0.3277440071105957
8281,128,3.0,2.9433362,0.05666375160217285
16548,2849,4.0,3.8463845,0.15361547470092773
7793,2164,4.0,3.965218,0.03478193283081055
8269,135,3.0,3.4086654,-0.40866541862487793
15874,1130,5.0,4.043027,0.9569730758666992
442,1186,4.0,3.7716796,0.22832036018371582
13378,3269,2.0,2.5391297,-0.5391297340393066
12632,862,4.5,4.3258,0.17420005798339844
16117,3848,4.5,2.8976736,1.6023263931274414
6511,2762,4.0,4.14332,-0.14332008361816406
8671,1017,5.0,4.4349856,0.5650143623352051
13386,1778,4.0,4.046516,-0.04651594161987305
9296,845,4.5,3.7673495,0.7326505184173584
8073,2298,0.5,0.7098467,-0.20984667539596558
14902,2025,4.0,3.991435,0.008564949035644531
1999,6399,3.0,2.928711,0.0712890625
9839,862,3.5,4.3855085,-0.8855085372924805
12042,862,4.0,3.9457908,0.054209232330322266
8323,1861,3.0,3.5717545,-0.5717544555664062
6562,60,3.0,3.7189984,-0.7189984321594238
4766,116,4.0,3.7981896,0.20181035995483398
1341,1405,4.0,3.762512,0.2374880313873291
7424,1669,3.5,3.731749,-0.2317490577697754
11105,547,3.5,3.329864,0.1701359748840332
7682,741,4.0,4.1158767,-0.11587667465209961
17403,47,3.0,3.3515997,-0.35159969329833984
2071,283,4.0,4.1017113,-0.10171127319335938
7015,611,4.5,3.8663876,0.6336123943328857
4625,40,3.0,4.7280083,-1.7280082702636719
13689,825,2.0,3.2432728,-1.2432727813720703
4061,3914,4.5,4.486283,0.013717174530029297
15175,25,3.5,3.3984654,0.10153460502624512
14733,972,4.5,4.133897,0.3661031723022461
9984,546,4.0,3.2347999,0.765200138092041
13454,582,4.5,3.924858,0.5751419067382812
518,8,3.5,3.7900085,-0.290008544921875
17492,283,3.5,3.7884505,-0.2884504795074463
16730,1851,3.0,3.1281188,-0.12811875343322754
3011,17,4.0,4.4562473,-0.45624732971191406
7738,2211,0.5,1.1383884,-0.6383883953094482
10432,975,4.0,3.460961,0.539038896560669
15965,1403,3.0,3.8335054,-0.833505392074585
15891,392,4.5,3.7655244,0.7344756126403809
3048,1913,3.5,2.7511897,0.7488102912902832
15439,875,3.5,3.8145485,-0.3145484924316406
11369,6096,3.0,3.4388297,-0.4388296604156494
3225,185,3.0,3.4603055,-0.46030545234680176
6690,2032,3.0,2.336416,0.6635839939117432
15501,611,3.5,3.8105707,-0.31057071685791016
15724,745,4.0,4.4013033,-0.4013032913208008
4800,920,4.5,4.5336165,-0.03361654281616211
8280,931,4.0,4.250872,-0.2508721351623535
1468,4447,3.0,3.23073,-0.2307300567626953
5710,1016,4.0,3.523764,0.47623610496520996
9129,347,3.5,3.5639791,-0.0639791488647461
8768,3577,2.5,3.1706786,-0.6706786155700684
590,323,4.0,3.7496278,0.25037217140197754
1602,1426,3.0,3.981915,-0.9819149971008301
4702,1441,5.0,3.9639978,1.0360021591186523
17095,1342,3.0,3.0209925,-0.020992517471313477
14430,6094,2.5,2.8327067,-0.3327066898345947
12143,173,5.0,4.421885,0.5781149864196777
6609,135,3.5,3.0044143,0.49558568000793457
9229,94,2.5,2.948241,-0.4482409954071045
15086,886,3.0,3.761142,-0.7611420154571533
15007,293,4.0,3.226348,0.7736520767211914
8064,2378,4.0,4.3306227,-0.33062267303466797
10975,551,4.5,3.8835454,0.6164546012878418
4973,169,1.0,2.739532,-1.7395319938659668
15630,53,4.5,4.0997634,0.4002366065979004
14708,280,4.0,4.433877,-0.43387699127197266
5807,1664,3.0,3.738817,-0.7388169765472412
6221,130,2.5,3.5109732,-1.0109732151031494
13186,297,3.5,3.637743,-0.1377429962158203
13405,6687,5.0,3.4181857,1.5818142890930176
16131,2330,2.5,2.388463,0.11153697967529297
14882,70,4.0,4.171366,-0.17136621475219727
15904,446,4.0,3.909164,0.0908360481262207
14529,4,3.5,1.9252853,1.5747146606445312
8058,296,3.0,2.9498498,0.050150156021118164
3911,234,3.5,3.3372412,0.16275882720947266
13702,2127,3.0,3.9994195,-0.9994194507598877
5544,1188,3.0,4.3649454,-1.364945411682129
10948,700,4.0,3.7072253,0.29277467727661133
3002,845,2.5,2.8968885,-0.39688849449157715
13813,5328,3.0,3.440744,-0.44074392318725586
15778,1706,3.5,2.8734913,0.6265087127685547
15419,1749,3.5,3.5337615,-0.03376150131225586
838,948,4.5,3.1035671,1.396432876586914
8395,302,4.5,4.0147667,0.4852333068847656
5633,475,4.0,3.5416205,0.45837950706481934
4751,1269,3.0,3.937677,-0.9376769065856934
9886,4217,4.0,3.7580702,0.2419297695159912
9795,1079,3.5,3.6868472,-0.18684720993041992
12624,298,4.0,3.6023216,0.3976783752441406
4619,308,4.0,4.513883,-0.513883113861084
2847,1883,3.0,3.448847,-0.44884705543518066
2908,1394,4.0,3.4177217,0.5822782516479492
4910,987,4.5,4.422662,0.07733821868896484
16956,475,3.5,3.9922533,-0.49225330352783203
13641,2173,3.0,2.8247998,0.1752002239227295
2453,2181,3.5,3.1704698,0.3295302391052246
15965,3842,3.5,1.8226054,1.6773946285247803
12576,5797,4.0,3.5433373,0.456662654876709
17488,377,4.5,3.2094603,1.2905397415161133
12586,2080,4.5,3.8498256,0.6501743793487549
13127,437,3.5,2.1489596,1.3510403633117676
13617,1769,3.5,3.4557104,0.044289588928222656
12187,320,4.5,4.032608,0.4673919677734375
13005,4183,4.0,2.536654,1.463346004486084
15116,51,4.0,4.2811465,-0.2811465263366699
14334,401,3.5,3.5910485,-0.0910484790802002
5269,320,3.0,3.2990036,-0.29900360107421875
15075,1072,2.5,3.188112,-0.6881120204925537
2270,95,5.0,4.344866,0.6551342010498047
2485,37,5.0,4.35271,0.6472902297973633
15724,51,2.0,3.8788302,-1.8788301944732666
1129,8590,3.5,2.812789,0.6872110366821289
15778,2938,3.5,2.6670704,0.8329296112060547
8676,886,4.5,3.5827663,0.9172337055206299
2912,1103,2.5,2.6006205,-0.10062050819396973
8692,7107,0.5,0.57138807,-0.07138806581497192
5369,288,4.0,4.152409,-0.15240907669067383
16823,71,3.5,3.4547422,0.0452578067779541
16521,963,3.5,2.969976,0.5300240516662598
12610,1755,4.0,3.9598203,0.04017972946166992
13358,67,4.0,3.5299435,0.47005653381347656
3730,1519,4.0,3.513042,0.48695802688598633
4084,2740,4.0,4.19074,-0.19074010848999023
8928,4480,3.5,3.2485864,0.25141358375549316
4920,202,3.0,3.196834,-0.19683408737182617
14591,655,4.0,3.6777155,0.322284460067749
863,5046,2.5,3.1310556,-0.6310555934906006
10496,4222,4.0,3.658919,0.341080904006958
6578,1525,4.0,4.017666,-0.017665863037109375
4925,2893,1.5,2.9456348,-1.4456348419189453
13960,1142,3.0,3.1737065,-0.1737065315246582
4015,302,3.5,3.469414,0.03058600425720215
12052,473,5.0,3.011286,1.9887139797210693
4940,1216,4.0,4.1165504,-0.11655044555664062
2859,886,4.0,3.8092816,0.190718412399292
16420,188,2.5,2.3792772,0.12072277069091797
14406,13,1.0,2.2903616,-1.2903616428375244
17488,304,3.0,2.7744508,0.22554922103881836
2841,3617,2.5,2.5308406,-0.030840635299682617
2709,2228,3.5,3.7212877,-0.22128772735595703
2908,370,4.5,3.5270545,0.9729454517364502
462,3280,2.5,3.4822543,-0.9822542667388916
3685,3164,3.5,3.1083724,0.39162755012512207
9894,349,2.5,3.8401983,-1.340198278427124
7747,4663,4.0,4.219184,-0.21918392181396484
8802,38,3.5,2.9586005,0.5413994789123535
10004,539,4.0,4.687331,-0.6873311996459961
17406,1218,3.0,3.4816654,-0.48166537284851074
907,538,4.0,4.4227085,-0.42270851135253906
16909,1260,3.5,3.7141168,-0.21411681175231934
13980,4329,4.5,4.5129843,-0.012984275817871094
9472,2747,4.0,4.180863,-0.1808629035949707
17259,6,3.5,4.0179768,-0.5179767608642578
14017,2534,3.0,3.5085344,-0.5085344314575195
13955,29,2.0,3.6197736,-1.6197736263275146
12986,883,4.0,3.9589617,0.04103827476501465
13857,203,3.0,3.3218384,-0.32183837890625
15905,7634,3.5,3.0391958,0.4608042240142822
1059,931,4.5,4.5585732,-0.058573246002197266
9421,2606,3.5,3.4162912,0.0837087631225586
13952,1167,3.5,3.4522138,0.04778623580932617
5219,328,4.5,4.2214813,0.2785186767578125
65,542,3.5,3.8882093,-0.38820934295654297
1999,5754,3.5,3.395635,0.10436511039733887
3583,5332,3.0,2.7752247,0.2247753143310547
6278,297,4.0,3.7671478,0.23285222053527832
12882,30,3.0,3.530038,-0.5300381183624268
8360,87,3.0,2.934649,0.06535100936889648
7127,1771,4.0,3.7016878,0.2983121871948242
7880,846,3.0,3.5942316,-0.5942316055297852
14778,4743,0.5,2.3762136,-1.876213550567627
2956,1630,3.0,3.6471536,-0.6471536159515381
16072,3773,2.5,2.6016102,-0.10161018371582031
6581,3271,4.0,3.6785996,0.32140040397644043
16410,590,4.5,4.340535,0.15946483612060547
17044,5653,4.0,3.9505038,0.04949617385864258
3282,1078,4.5,3.635833,0.8641669750213623
2795,4392,0.5,2.3679,-1.8678998947143555
6867,579,2.0,2.4464428,-0.4464428424835205
16992,2825,5.0,4.0400076,0.9599924087524414
7470,1129,2.0,1.8607824,0.13921761512756348
7471,343,4.5,4.428357,0.07164287567138672
10862,451,4.5,3.6287897,0.8712103366851807
7579,3304,4.0,2.7065644,1.2934355735778809
8581,353,4.0,3.5992718,0.4007282257080078
10415,1984,3.0,3.4733882,-0.4733881950378418
442,485,4.0,3.7853765,0.21462345123291016
1119,706,4.0,4.091671,-0.09167098999023438
15649,7703,4.0,3.4664786,0.5335214138031006
75,3015,3.0,3.329306,-0.32930588722229004
4676,29,4.5,4.154274,0.34572601318359375
3034,315,3.0,2.7725558,0.22744417190551758
2286,17,3.0,3.5302584,-0.5302584171295166
16677,285,3.5,3.3632956,0.1367044448852539
5129,2331,4.0,3.8018358,0.1981642246246338
17212,457,3.0,4.409808,-1.4098081588745117
13283,307,3.5,3.5178216,-0.017821550369262695
390,137,4.0,4.284382,-0.2843818664550781
2666,451,5.0,4.3228903,0.6771097183227539
11364,1026,3.0,2.9718456,0.028154373168945312
8354,141,2.5,3.4603515,-0.9603514671325684
3938,778,3.5,3.7209325,-0.2209324836730957
4227,496,2.5,3.8885255,-1.3885254859924316
5299,214,3.5,3.8084705,-0.3084704875946045
483,29,4.5,4.1134725,0.38652753829956055
10872,1496,2.0,3.258082,-1.2580819129943848
13292,3787,5.0,3.420533,1.5794670581817627
8224,680,4.5,4.504311,-0.004311084747314453
8870,2128,3.5,3.844894,-0.3448939323425293
13284,347,3.5,3.187312,0.31268811225891113
16759,9135,2.5,2.809294,-0.3092939853668213
517,530,4.0,4.334561,-0.3345608711242676
2555,3988,4.0,3.7781827,0.2218172550201416
16334,191,5.0,3.7713578,1.228642225265503
9651,904,3.0,3.2451797,-0.2451796531677246
10660,7838,1.0,0.9907246,0.009275376796722412
17357,530,2.5,4.13437,-1.6343698501586914
55,1556,5.0,4.525528,0.4744720458984375
16421,121,4.0,4.595027,-0.595026969909668
3048,1727,2.0,2.9405804,-0.9405803680419922
8413,583,4.0,3.8664412,0.1335587501525879
12302,121,2.5,3.7729256,-1.272925615310669
453,136,3.0,3.1899636,-0.18996357917785645
3745,2064,4.0,3.537343,0.46265697479248047
12434,475,5.0,4.7698503,0.2301497459411621
4058,1698,3.5,3.9705966,-0.4705965518951416
1423,920,2.5,3.3819714,-0.8819713592529297
2056,503,4.0,3.779102,0.22089791297912598
5948,2354,4.0,2.3754385,1.6245615482330322
10056,108,4.5,3.996181,0.5038189888000488
14882,5979,2.5,3.035708,-0.535707950592041
17357,2772,3.5,3.834188,-0.33418798446655273
9822,708,3.0,4.240113,-1.2401127815246582
8489,2305,4.0,3.24861,0.7513899803161621
16025,503,4.0,4.3953867,-0.3953866958618164
7944,676,4.0,4.012625,-0.01262521743774414
13661,1010,1.5,1.4907211,0.00927889347076416
17177,4038,3.5,3.8497665,-0.34976649284362793
10658,648,4.0,4.000128,-0.0001277923583984375
839,564,4.0,3.5804605,0.4195394515991211
478,180,3.5,3.7943048,-0.29430484771728516
13520,307,3.0,3.454137,-0.45413708686828613
3252,975,2.0,3.617619,-1.6176190376281738
10279,3013,4.0,3.4709613,0.529038667678833
17017,446,3.5,3.7031646,-0.20316457748413086
392,419,4.5,4.292699,0.20730113983154297
17484,109,2.0,3.8308988,-1.8308987617492676
9155,1745,4.0,3.7674756,0.23252439498901367
16795,2165,4.0,3.928531,0.07146906852722168
4015,284,3.0,3.0083468,-0.008346796035766602
1210,189,1.5,3.5132918,-2.013291835784912
3975,8386,2.0,2.598797,-0.598797082901001
6696,5091,3.0,3.1612058,-0.16120576858520508
13144,1210,0.5,1.3533475,-0.8533475399017334
6290,4535,1.5,2.8107183,-1.310718297958374
9746,4386,3.5,3.40477,0.0952301025390625
1771,24,4.0,3.5912359,0.408764123916626
419,820,4.5,3.918048,0.5819520950317383
4307,382,4.0,3.7244492,0.27555084228515625
1660,1182,4.5,3.393752,1.106247901916504
12886,799,1.0,3.6475205,-2.6475205421447754
15244,3526,2.5,3.300613,-0.8006129264831543
5412,826,4.0,4.0930295,-0.09302949905395508
3215,122,0.5,2.1622686,-1.6622686386108398
14350,339,3.5,3.6927493,-0.1927492618560791
1112,1308,4.0,3.6433854,0.3566145896911621
12964,551,5.0,4.0209317,0.9790682792663574
12897,310,5.0,3.5635123,1.4364876747131348
15212,1710,3.5,3.6589992,-0.15899920463562012
206,4435,4.0,3.5415332,0.4584667682647705
10859,489,2.0,3.192663,-1.1926629543304443
14969,745,5.0,4.252625,0.7473750114440918
12416,1881,2.0,2.0349927,-0.03499269485473633
5130,1496,3.0,2.5309052,0.46909475326538086
12946,6240,3.5,3.8378959,-0.33789587020874023
874,356,5.0,4.443961,0.5560388565063477
6925,1749,2.0,3.277994,-1.27799391746521
14529,3470,4.0,3.0814257,0.918574333190918
168,419,4.0,4.4960713,-0.49607133865356445
9795,3517,2.0,2.99032,-0.9903199672698975
7343,834,5.0,4.4891014,0.5108985900878906
13066,485,4.0,4.2420526,-0.24205255508422852
890,221,4.0,3.3186274,0.6813726425170898
15778,1142,1.0,0.82729256,0.1727074384689331
15062,1063,3.0,1.3625782,1.6374218463897705
5402,106,2.5,2.6989806,-0.19898056983947754
2777,446,0.5,4.2569838,-3.756983757019043
17302,4800,2.5,2.6643577,-0.16435766220092773
932,2130,3.5,3.8339422,-0.333942174911499
11284,318,4.5,3.9173362,0.5826637744903564
15748,602,3.0,3.0143638,-0.014363765716552734
9153,95,4.5,4.0871916,0.4128084182739258
14995,1059,3.0,3.4151103,-0.41511034965515137
14902,5281,4.5,3.7990105,0.7009894847869873
1698,975,2.0,3.3144424,-1.3144423961639404
2956,7536,3.0,3.2844348,-0.28443479537963867
1848,3562,4.0,3.3611166,0.6388833522796631
10271,1552,4.0,3.4951904,0.5048096179962158
7945,1097,5.0,4.3243847,0.6756153106689453
6898,1658,2.0,2.7508855,-0.7508854866027832
7926,745,5.0,4.727203,0.2727971076965332
13446,114,5.0,4.589434,0.4105658531188965
4481,6154,2.5,2.3720083,0.1279916763305664
4433,558,3.0,4.2987957,-1.2987957000732422
6039,1379,4.0,4.429093,-0.4290928840637207
11152,176,3.0,3.8849971,-0.8849971294403076
2231,608,4.0,2.7229526,1.2770473957061768
207,201,4.0,3.893683,0.10631704330444336
13377,2750,3.5,3.2486284,0.2513716220855713
309,482,2.0,4.432738,-2.4327378273010254
6704,526,4.0,2.8062174,1.1937825679779053
11982,1639,4.5,3.3239446,1.1760554313659668
419,2744,4.5,4.0917134,0.40828657150268555
5838,2622,3.0,3.020496,-0.020495891571044922
6773,2169,3.0,3.4907184,-0.49071836471557617
3568,2074,3.0,2.4450839,0.5549161434173584
12637,5165,3.5,4.0865126,-0.586512565612793
15149,54,4.5,4.0405927,0.45940732955932617
7504,4732,4.0,4.481679,-0.48167896270751953
16985,862,2.0,3.322115,-1.3221149444580078
986,6542,4.0,3.6589746,0.34102535247802734
11134,2058,2.0,2.3705153,-0.3705153465270996
2168,2254,1.0,0.7902413,0.2097586989402771
7178,508,4.0,3.8879173,0.11208271980285645
1229,1212,4.0,3.6626182,0.33738183975219727
7808,2688,3.0,3.0022132,-0.0022132396697998047
10091,5014,1.5,2.9279032,-1.427903175354004
3390,929,3.5,3.7834635,-0.2834634780883789
13306,1936,3.5,3.8259153,-0.3259153366088867
9437,734,4.0,3.7577603,0.24223971366882324
7452,883,3.0,3.8490055,-0.8490054607391357
2535,4317,4.0,3.8995173,0.10048270225524902
15801,160,3.5,3.5574121,-0.057412147521972656
4362,680,4.5,3.8816872,0.6183128356933594
15133,313,4.5,3.5273573,0.9726426601409912
16191,883,4.5,3.9800797,0.5199203491210938
2809,1447,4.5,4.115947,0.38405323028564453
8420,161,4.0,3.1098409,0.8901591300964355
5529,549,3.5,3.997152,-0.49715209007263184
10821,1087,3.5,3.4408638,0.059136152267456055
17006,951,2.5,3.9839363,-1.4839363098144531
16890,39,4.0,4.4224653,-0.42246532440185547
7789,1863,3.0,4.2395616,-1.2395615577697754
7596,550,3.5,3.2476747,0.25232529640197754
7210,384,3.5,4.227291,-0.7272911071777344
14924,360,4.5,4.1243443,0.3756556510925293
754,419,2.5,4.0575266,-1.5575265884399414
10838,901,3.5,3.3814926,0.11850738525390625
